LabVIEW Measurement						
Writer_Version	2					
Reader_Version	2					
Separator	Tab					
Decimal_Separator	.					
Multi_Headings	No					
X_Columns	No					
Time_Pref	Relative					
Operator	Lab					
Date	2019/09/27					
Time	14:50:03.3754382133483886719					
***End_of_Header***						
						
Channels	5					
Samples	1	1	1	1	1	
Date	2019/09/27	2019/09/27	2019/09/27	2019/09/27	2019/09/27	
Time	14:50:03.3754382133483886719	14:50:03.3754382133483886719	14:50:03.3754382133483886719	14:50:03.3754382133483886719	14:50:03.3754382133483886719	
X_Dimension	Time	Time	Time	Time	Time	
X0	0	0	0	0	0	
Delta_X	1	1	1	1	1	
***End_of_Header***						
X_Value	Time (s)	Tank A Level	Tank B Level	Volts to Valve	Setpoint Level	Comment
	166.3	-0.463909	6.625914	1.870428	7	
	166.4	-0.463909	6.624134	1.879328	7	
	166.5	-0.463693	6.623624	1.881878	7	
	166.6	-0.463978	6.624062	1.879692	7	
	166.7	-0.464263	6.621272	1.89364	7	
	166.8	-0.464322	6.626143	1.869283	7	
	166.9	-0.464312	6.627892	1.860539	7	
	167	-0.464371	6.626529	1.867357	7	
	167.1	-0.464165	6.628714	1.856428	7	
	167.2	-0.463899	6.630526	1.847372	7	
	167.3	-0.464096	6.628225	1.858874	7	
	167.4	-0.463772	6.628267	1.858666	7	
	167.5	-0.463624	6.631535	1.842323	7	
	167.6	-0.463958	6.629349	1.853253	7	
	167.7	-0.464381	6.629735	1.851327	7	
	167.8	-0.464165	6.630921	1.845394	7	
	167.9	-0.464007	6.632326	1.838368	7	
	168	-0.463939	6.63141	1.842948	7	
	168.1	-0.464351	6.63191	1.84045	7	
	168.2	-0.463605	6.633201	1.833996	7	
	168.3	-0.463801	6.630963	1.845186	7	
	168.4	-0.463968	6.631296	1.84352	7	
	168.5	-0.464174	6.632118	1.839409	7	
	168.6	-0.464214	6.632847	1.835766	7	
	168.7	-0.463821	6.632784	1.836078	7	
	168.8	-0.463644	6.633721	1.831394	7	
	168.9	-0.463536	6.632431	1.837847	7	
	169	-0.4633	6.634315	1.828427	7	
	169.1	-0.463467	6.633097	1.834516	7	
	169.2	-0.463683	6.634148	1.82926	7	
	169.3	-0.463408	6.634086	1.829572	7	
	169.4	-0.463329	6.635095	1.824524	7	
	169.5	-0.463162	6.636261	1.818695	7	
	169.6	-0.462416	6.634908	1.82546	7	
	169.7	-0.462082	6.633752	1.831238	7	
	169.8	-0.46215	6.635085	1.824576	7	
	169.9	-0.462317	6.632389	1.838056	7	
	170	-0.462602	6.634242	1.828791	7	
	170.1	-0.462435	6.635512	1.822442	7	
	170.2	-0.462661	6.635918	1.820412	7	
	170.3	-0.463241	6.63548	1.822598	7	
	170.4	-0.463153	6.636011	1.819944	7	
	170.5	-0.463153	6.636615	1.816925	7	
	170.6	-0.463084	6.6347	1.826501	7	
	170.7	-0.463349	6.634523	1.827386	7	
	170.8	-0.463251	6.634564	1.827178	7	
	170.9	-0.463457	6.633929	1.830353	7	
	171	-0.463732	6.635387	1.823066	7	
	171.1	-0.463565	6.634616	1.826918	7	
	171.2	-0.463408	6.633024	1.834881	7	
	171.3	-0.463762	6.634679	1.826605	7	
	171.4	-0.463693	6.635262	1.823691	7	
	171.5	-0.463202	6.633138	1.834308	7	
	171.6	-0.463329	6.633232	1.83384	7	
	171.7	-0.463516	6.634471	1.827646	7	
	171.8	-0.463231	6.635501	1.822494	7	
	171.9	-0.463025	6.635324	1.823379	7	
	172	-0.463143	6.637489	1.812553	7	
	172.1	-0.463388	6.635491	1.822546	7	
	172.2	-0.463162	6.636698	1.816509	7	
	172.3	-0.463015	6.637042	1.814791	7	
	172.4	-0.463143	6.636334	1.81833	7	
	172.5	-0.463231	6.63546	1.822702	7	
	172.6	-0.463172	6.636886	1.815572	7	
	172.7	-0.463123	6.636251	1.818747	7	
	172.8	-0.463064	6.637573	1.812137	7	
	172.9	-0.462701	6.636677	1.816613	7	
	173	-0.462858	6.637198	1.81401	7	
	173.1	-0.46274	6.635158	1.824211	7	
	173.2	-0.462779	6.635907	1.820464	7	
	173.3	-0.462897	6.637115	1.814427	7	
	173.4	-0.462622	6.636032	1.81984	7	
	173.5	-0.461964	6.634231	1.828843	7	
	173.6	-0.461738	6.636719	1.816405	7	
	173.7	-0.461767	6.636199	1.819007	7	
	173.8	-0.4622	6.635782	1.821089	7	
	173.9	-0.462219	6.633253	1.833736	7	
	174	-0.462465	6.634877	1.825617	7	
	174.1	-0.462917	6.632472	1.837639	7	
	174.2	-0.463172	6.637937	1.810315	7	
	174.3	-0.463486	6.633618	1.83191	7	
	174.4	-0.463143	6.636521	1.817393	7	
	174.5	-0.46331	6.635938	1.820308	7	
	174.6	-0.463202	6.638197	1.809014	7	
	174.7	-0.463241	6.635959	1.820204	7	
	174.8	-0.463477	6.636657	1.816717	7	
	174.9	-0.463536	6.635866	1.820672	7	
	175	-0.463673	6.63548	1.822598	7	
	175.1	-0.463703	6.635345	1.823275	7	
	175.2	-0.463958	6.636657	1.816717	7	
	175.3	-0.463634	6.635449	1.822754	7	
	175.4	-0.463537	6.636392	1.81804	7	
	175.5	-0.463585	6.636927	1.815364	7	
	175.6	-0.464116	6.635876	1.82062	7	
	175.7	-0.463958	6.634741	1.826293	7	
	175.8	-0.46388	6.634637	1.826814	7	
	175.9	-0.46388	6.63369	1.83155	7	
	176	-0.46386	6.633773	1.831133	7	
	176.1	-0.464027	6.635095	1.824524	7	
	176.2	-0.464283	6.636313	1.818434	7	
	176.3	-0.463595	6.634346	1.828271	7	
	176.4	-0.463339	6.635616	1.821921	7	
	176.5	-0.463261	6.637115	1.814427	7	
	176.6	-0.462868	6.63623	1.818851	7	
	176.7	-0.463329	6.635335	1.823327	7	
	176.8	-0.463084	6.634668	1.826658	7	
	176.9	-0.463064	6.635616	1.821921	7	
	177	-0.462868	6.635335	1.823327	7	
	177.1	-0.463369	6.635231	1.823847	7	
	177.2	-0.463811	6.637302	1.81349	7	
	177.3	-0.464283	6.637271	1.813646	7	
	177.4	-0.463939	6.638624	1.80688	7	
	177.5	-0.464332	6.638988	1.805059	7	
	177.6	-0.464479	6.636854	1.815728	7	
	177.7	-0.464902	6.637729	1.811356	7	
	177.8	-0.465108	6.635626	1.821869	7	
	177.9	-0.464931	6.635782	1.821089	7	
	178	-0.464852	6.637604	1.811981	7	
	178.1	-0.465147	6.636927	1.815364	7	
	178.2	-0.464862	6.63673	1.816352	7	
	178.3	-0.465196	6.634981	1.825096	7	
	178.4	-0.46497	6.639072	1.804642	7	
	178.5	-0.465049	6.63063	1.846851	7	
	178.6	-0.465403	6.639384	1.803081	7	
	178.7	-0.465452	6.642038	1.789809	7	
	178.8	-0.465295	6.63878	1.8061	7	
	178.9	-0.465638	6.636147	1.819267	7	
	179	-0.465471	6.637999	1.810003	7	
	179.1	-0.465481	6.635668	1.821661	7	
	179.2	-0.465324	6.637687	1.811564	7	
	179.3	-0.46558	6.633929	1.830353	7	
	179.4	-0.465511	6.636886	1.815572	7	
	179.5	-0.465521	6.637073	1.814635	7	
	179.6	-0.465688	6.634263	1.828687	7	
	179.7	-0.465973	6.635283	1.823587	7	
	179.8	-0.465973	6.637198	1.81401	7	
	179.9	-0.466356	6.634845	1.825773	7	
	180	-0.466503	6.634564	1.827178	7	
	180.1	-0.466375	6.63673	1.816352	7	
	180.2	-0.466415	6.636386	1.81807	7	
	180.3	-0.466454	6.636854	1.815728	7	
	180.4	-0.466385	6.636022	1.819892	7	
	180.5	-0.466356	6.637	1.814999	7	
	180.6	-0.466503	6.634252	1.828739	7	
	180.7	-0.466346	6.63573	1.821349	7	
	180.8	-0.466218	6.633086	1.834568	7	
	180.9	-0.466601	6.636126	1.819371	7	
	181	-0.466818	6.638093	1.809535	7	
	181.1	-0.46669	6.637156	1.814219	7	
	181.2	-0.466513	6.639176	1.804122	7	
	181.3	-0.466464	6.637833	1.810836	7	
	181.4	-0.466228	6.636698	1.816509	7	
	181.5	-0.465668	6.633409	1.832955	7	
	181.6	-0.465422	6.632097	1.839513	7	
	181.7	-0.46558	6.633877	1.830613	7	
	181.8	-0.465324	6.636542	1.817289	7	
	181.9	-0.465432	6.635408	1.822962	7	
	182	-0.465973	6.636927	1.815364	7	
	182.1	-0.466405	6.637906	1.810471	7	
	182.2	-0.46668	6.632441	1.837795	7	
	182.3	-0.467417	6.63775	1.811252	7	
	182.4	-0.467456	6.635741	1.821297	7	
	182.5	-0.467338	6.622896	1.885521	7	
	182.6	-0.467446	6.625675	1.871625	7	
	182.7	-0.467771	6.612351	1.938243	7	
	182.8	-0.467613	6.613642	1.93179	7	
	182.9	-0.468203	6.594021	2.029896	7	
	183	-0.468439	6.589743	2.051286	7	
	183.1	-0.468773	6.578116	2.109421	7	
	183.2	-0.468802	6.573109	2.134455	7	
	183.3	-0.468527	6.562846	2.185772	7	
	183.4	-0.468468	6.554841	2.225795	7	
	183.5	-0.46892	6.547398	2.263008	7	
	183.6	-0.468655	6.536229	2.318853	7	
	183.7	-0.468232	6.530327	2.348363	7	
	183.8	-0.467947	6.526736	2.366319	7	
	183.9	-0.467731	6.518961	2.405197	7	
	184	-0.468232	6.511039	2.444803	7	
	184.1	-0.468439	6.503076	2.484618	7	
	184.2	-0.468291	6.496446	2.517771	7	
	184.3	-0.46836	6.490304	2.548478	7	
	184.4	-0.468547	6.488118	2.559408	7	
	184.5	-0.468832	6.47925	2.603751	7	
	184.6	-0.469274	6.473181	2.634093	7	
	184.7	-0.469736	6.468914	2.655432	7	
	184.8	-0.46948	6.468456	2.657722	7	
	184.9	-0.4695	6.463324	2.683381	7	
	185	-0.469657	6.460097	2.699515	7	
	185.1	-0.469569	6.448199	2.759003	7	
	185.2	-0.469441	6.442131	2.789345	7	
	185.3	-0.469677	6.443068	2.784661	7	
	185.4	-0.469461	6.43803	2.809851	7	
	185.5	-0.46948	6.436968	2.81516	7	
	185.6	-0.469814	6.431139	2.844306	7	
	185.7	-0.47007	6.435448	2.822759	7	
	185.8	-0.469804	6.426163	2.869183	7	
	185.9	-0.469913	6.427808	2.86096	7	
	186	-0.470099	6.423884	2.880581	7	
	186.1	-0.469903	6.421344	2.893281	7	
	186.2	-0.469981	6.415858	2.920709	7	
	186.3	-0.469687	6.413985	2.930077	7	
	186.4	-0.470021	6.414276	2.92862	7	
	186.5	-0.469952	6.40724	2.963802	7	
	186.6	-0.469795	6.405074	2.974628	7	
	186.7	-0.469559	6.404616	2.976918	7	
	186.8	-0.469608	6.40115	2.994249	7	
	186.9	-0.469726	6.401941	2.990294	7	
	187	-0.470217	6.400151	2.999246	7	
	187.1	-0.470404	6.400734	2.996331	7	
	187.2	-0.470797	6.398069	3.009655	7	
	187.3	-0.470984	6.397268	3.013662	7	
	187.4	-0.471121	6.398142	3.00929	7	
	187.5	-0.471445	6.395842	3.020792	7	
	187.6	-0.470826	6.39504	3.0248	7	
	187.7	-0.470522	6.393447	3.032763	7	
	187.8	-0.470011	6.395165	3.024175	7	
	187.9	-0.470011	6.389586	3.052072	7	
	188	-0.470168	6.393312	3.033439	7	
	188.1	-0.469588	6.389835	3.050823	7	
	188.2	-0.47005	6.382788	3.086058	7	
	188.3	-0.469716	6.384839	3.075805	7	
	188.4	-0.469038	6.383694	3.08153	7	
	188.5	-0.469647	6.386067	3.069663	7	
	188.6	-0.470296	6.383881	3.080593	7	
	188.7	-0.470168	6.385693	3.071537	7	
	188.8	-0.469942	6.381623	3.091887	7	
	188.9	-0.470394	6.381685	3.091574	7	
	189	-0.470296	6.373597	3.132014	7	
	189.1	-0.470482	6.383299	3.083507	7	
	189.2	-0.470699	6.375565	3.122177	7	
	189.3	-0.470984	6.375304	3.123478	7	
	189.4	-0.471445	6.37671	3.116452	7	
	189.5	-0.471318	6.378989	3.105054	7	
	189.6	-0.471151	6.374857	3.125716	7	
	189.7	-0.471485	6.374669	3.126653	7	
	189.8	-0.471573	6.378011	3.109947	7	
	189.9	-0.471603	6.376741	3.116296	7	
	190	-0.471465	6.375606	3.121969	7	
	190.1	-0.471259	6.378594	3.107032	7	
	190.2	-0.471887	6.374846	3.125768	7	
	190.3	-0.471819	6.37671	3.116452	7	
	190.4	-0.471789	6.378292	3.108541	7	
	190.5	-0.472005	6.378698	3.106512	7	
	190.6	-0.472064	6.382955	3.085225	7	
	190.7	-0.471799	6.375554	3.122229	7	
	190.8	-0.471534	6.380113	3.099433	7	
	190.9	-0.471298	6.382143	3.089284	7	
	191	-0.47174	6.373504	3.132482	7	
	191.1	-0.471534	6.380009	3.099954	7	
	191.2	-0.471632	6.377511	3.112445	7	
	191.3	-0.471996	6.371734	3.14133	7	
	191.4	-0.471367	6.379072	3.104638	7	
	191.5	-0.471111	6.379333	3.103337	7	
	191.6	-0.470925	6.378125	3.109374	7	
	191.7	-0.470728	6.373857	3.130713	7	
	191.8	-0.470502	6.376324	3.118378	7	
	191.9	-0.470885	6.375679	3.121605	7	
	192	-0.471023	6.372473	3.137635	7	
	192.1	-0.471092	6.378781	3.106095	7	
	192.2	-0.471377	6.375429	3.122854	7	
	192.3	-0.471583	6.373441	3.132795	7	
	192.4	-0.471593	6.377844	3.110779	7	
	192.5	-0.471465	6.381258	3.093708	7	
	192.6	-0.471996	6.368903	3.155486	7	
	192.7	-0.472133	6.371422	3.142891	7	
	192.8	-0.472005	6.375252	3.123739	7	
	192.9	-0.471755	6.377268	3.11366	7	
	193	-0.471583	6.37062	3.146899	7	
	193.1	-0.471868	6.376085	3.119575	7	
	193.2	-0.472202	6.375575	3.122125	7	
	193.3	-0.471887	6.375866	3.120668	7	
	193.4	-0.471799	6.374503	3.127486	7	
	193.5	-0.471828	6.38054	3.097299	7	
	193.6	-0.471622	6.378958	3.10521	7	
	193.7	-0.471406	6.378198	3.10901	7	
	193.8	-0.471278	6.378021	3.109895	7	
	193.9	-0.471033	6.377324	3.113382	7	
	194	-0.470758	6.380988	3.095061	7	
	194.1	-0.471072	6.376543	3.117285	7	
	194.2	-0.470816	6.371807	3.140966	7	
	194.3	-0.470885	6.377261	3.113694	7	
	194.4	-0.470679	6.378302	3.108489	7	
	194.5	-0.470168	6.377844	3.110779	7	
	194.6	-0.469981	6.383184	3.08408	7	
	194.7	-0.469834	6.383538	3.08231	7	
	194.8	-0.469991	6.383434	3.082831	7	
	194.9	-0.469942	6.378875	3.105627	7	
	195	-0.469903	6.3836	3.081998	7	
	195.1	-0.469421	6.374274	3.128631	7	
	195.2	-0.469608	6.379395	3.103024	7	
	195.3	-0.469508	6.380243	3.098783	7	
	195.4	-0.469313	6.376002	3.119991	7	
	195.5	-0.469062	6.380536	3.097322	7	
	195.6	-0.468832	6.379238	3.103809	7	
	195.7	-0.468721	6.374949	3.125256	7	
	195.8	-0.468793	6.376146	3.11927	7	
	195.9	-0.468498	6.374649	3.126757	7	
	196	-0.468733	6.373337	3.133315	7	
	196.1	-0.468458	6.37316	3.1342	7	
	196.2	-0.46834	6.378791	3.106043	7	
	196.3	-0.468704	6.373722	3.131389	7	
	196.4	-0.468606	6.370985	3.145077	7	
	196.5	-0.468576	6.374274	3.128631	7	
	196.6	-0.468802	6.370069	3.149657	7	
	196.7	-0.469313	6.374628	3.126861	7	
	196.8	-0.469215	6.372109	3.139456	7	
	196.9	-0.468842	6.375835	3.120824	7	
	197	-0.468675	6.377657	3.111716	7	
	197.1	-0.468832	6.378313	3.108437	7	
	197.2	-0.468832	6.375034	3.124832	7	
	197.3	-0.468842	6.380998	3.095009	7	
	197.4	-0.469176	6.377136	3.114318	7	
	197.5	-0.469303	6.379759	3.101203	7	
	197.6	-0.469225	6.384464	3.077678	7	
	197.7	-0.469372	6.384162	3.079188	7	
	197.8	-0.469362	6.378052	3.109738	7	
	197.9	-0.469569	6.379582	3.102088	7	
	198	-0.469618	6.378011	3.109947	7	
	198.1	-0.469303	6.381904	3.090481	7	
	198.2	-0.468959	6.382653	3.086734	7	
	198.3	-0.469225	6.379197	3.104013	7	
	198.4	-0.469264	6.376824	3.11588	7	
	198.5	-0.468959	6.372088	3.139561	7	
	198.6	-0.469009	6.380072	3.099642	7	
	198.7	-0.468517	6.373826	3.130869	7	
	198.8	-0.468527	6.374596	3.127018	7	
	198.9	-0.468586	6.378156	3.109218	7	
	199	-0.468213	6.397653	3.011736	7	
	199.1	-0.46782	6.387972	3.060139	7	
	199.2	-0.467653	6.405928	2.97036	7	
	199.3	-0.467997	6.403763	2.981186	7	
	199.4	-0.468134	6.41387	2.930649	7	
	199.5	-0.468242	6.422354	2.888232	7	
	199.6	-0.468282	6.432357	2.838216	7	
	199.7	-0.467869	6.445649	2.771754	7	
	199.8	-0.467663	6.451166	2.74417	7	
	199.9	-0.467721	6.461617	2.691916	7	
	200	-0.467771	6.467446	2.662771	7	
	200.1	-0.467859	6.479364	2.603178	7	
	200.2	-0.468262	6.483132	2.584338	7	
	200.3	-0.468891	6.489513	2.552434	7	
	200.4	-0.468871	6.497757	2.511214	7	
	200.5	-0.468724	6.506053	2.469733	7	
	200.6	-0.469077	6.512247	2.438766	7	
	200.7	-0.469117	6.513819	2.430907	7	
	200.8	-0.468959	6.523988	10	9	
	200.9	-0.469284	6.555247	10	9	
	201	-0.469421	6.557589	10	9	
	201.1	-0.46893	6.589743	10	9	
	201.2	-0.468861	6.611664	10	9	
	201.3	-0.469185	6.645442	10	9	
	201.4	-0.469274	6.673765	10	9	
	201.5	-0.468969	6.678553	10	9	
	201.6	-0.469411	6.725384	10	9	
	201.7	-0.469677	6.75175	10	9	
	201.8	-0.469785	6.781271	10	9	
	201.9	-0.469284	6.812904	10	9	
	202	-0.469038	6.841425	10	9	
	202.1	-0.469362	6.867937	10	9	
	202.2	-0.469018	6.907544	10	9	
	202.3	-0.469294	6.937095	10	9	
	202.4	-0.469461	6.951876	10	9	
	202.5	-0.469313	7.001653	9.991737	9	
	202.6	-0.4695	7.02219	9.889051	9	
	202.7	-0.469461	7.049368	9.75316	9	
	202.8	-0.469696	7.080231	9.598844	9	
	202.9	-0.469608	7.104797	9.476017	9	
	203	-0.469795	7.142571	9.287143	9	
	203.1	-0.469942	7.168167	9.159163	9	
	203.2	-0.470315	7.194794	9.02603	9	
	203.3	-0.470266	7.23081	8.845952	9	
	203.4	-0.470679	7.254064	8.729682	9	
	203.5	-0.470866	7.287248	8.563761	9	
	203.6	-0.470974	7.307993	8.460034	9	
	203.7	-0.470885	7.337795	8.311027	9	
	203.8	-0.471092	7.365889	8.170556	9	
	203.9	-0.470836	7.394264	8.02868	9	
	204	-0.47118	7.419131	7.904343	9	
	204.1	-0.471544	7.45318	7.734102	9	
	204.2	-0.471524	7.474654	7.626731	9	
	204.3	-0.471583	7.514552	7.427241	9	
	204.4	-0.47116	7.532143	7.339283	9	
	204.5	-0.471396	7.559613	7.201935	9	
	204.6	-0.472064	7.590507	7.047464	9	
	204.7	-0.471671	7.612845	6.935774	9	
	204.8	-0.471249	7.647112	6.764439	9	
	204.9	-0.470954	7.677205	6.613975	9	
	205	-0.471435	7.697596	6.512018	9	
	205.1	-0.471111	7.741096	6.294519	9	
	205.2	-0.471042	7.768056	6.159721	9	
	205.3	-0.471652	7.800917	5.995413	9	
	205.4	-0.471524	7.813075	5.934624	9	
	205.5	-0.471013	7.848019	5.759907	9	
	205.6	-0.471563	7.872345	5.638276	9	
	205.7	-0.47176	7.900699	5.496504	9	
	205.8	-0.471042	7.929928	5.35036	9	
	205.9	-0.471003	7.958855	5.205725	9	
	206	-0.470885	7.984097	5.079514	9	
	206.1	-0.470718	8.011952	4.94024	9	
	206.2	-0.470659	8.032864	4.83568	9	
	206.3	-0.470925	8.060167	4.699165	9	
	206.4	-0.470492	8.088407	4.557965	9	
	206.5	-0.470374	8.110547	4.447264	9	
	206.6	-0.470286	8.134415	4.327923	9	
	206.7	-0.469913	8.161666	4.191668	9	
	206.8	-0.469755	8.180392	4.098038	9	
	206.9	-0.469696	8.20603	3.969849	9	
	207	-0.470021	8.220176	3.899119	9	
	207.1	-0.469932	8.247167	3.764165	9	
	207.2	-0.470119	8.260262	3.698691	9	
	207.3	-0.469903	8.280809	3.595953	9	
	207.4	-0.469706	8.298588	3.507059	9	
	207.5	-0.469411	8.315805	3.420976	9	
	207.6	-0.470266	8.33299	3.335049	9	
	207.7	-0.470168	8.346418	3.26791	9	
	207.8	-0.47007	8.364665	3.176674	9	
	207.9	-0.470355	8.390022	3.049891	9	
	208	-0.470502	8.390553	3.047236	9	
	208.1	-0.470925	8.400327	2.998365	9	
	208.2	-0.470974	8.414494	2.927531	9	
	208.3	-0.470993	8.427276	2.863619	9	
	208.4	-0.470767	8.433917	2.830414	9	
	208.5	-0.47062	8.444035	2.779826	9	
	208.6	-0.470453	8.456557	2.717215	9	
	208.7	-0.470296	8.465582	2.672091	9	
	208.8	-0.469903	8.476116	2.619421	9	
	208.9	-0.469647	8.485692	2.571539	9	
	209	-0.469962	8.489741	2.551293	9	
	209.1	-0.469176	8.49886	2.505701	9	
	209.2	-0.468901	8.501691	2.491545	9	
	209.3	-0.468517	8.511111	2.444444	9	
	209.4	-0.468557	8.511954	2.440228	9	
	209.5	-0.468301	8.52176	2.391201	9	
	209.6	-0.468085	8.52939	2.353052	9	
	209.7	-0.468144	8.533075	2.334627	9	
	209.8	-0.467908	8.538852	2.305742	9	
	209.9	-0.467987	8.542505	2.287474	9	
	210	-0.467947	8.545992	2.270039	9	
	210.1	-0.467663	8.54696	2.265198	9	
	210.2	-0.467928	8.556276	2.218618	9	
	210.3	-0.467924	8.56002	2.199902	9	
	210.4	-0.467947	8.562543	2.187286	9	
	210.5	-0.46783	8.566363	2.168185	9	
	210.6	-0.467073	8.57164	2.141798	9	
	210.7	-0.466975	8.572744	2.136281	9	
	210.8	-0.467407	8.573712	2.131441	9	
	210.9	-0.467161	8.578479	2.107604	9	
	211	-0.467417	8.578771	2.106147	9	
	211.1	-0.467574	8.580051	2.099745	9	
	211.2	-0.468223	8.583788	2.081061	9	
	211.3	-0.468183	8.585058	2.074711	9	
	211.4	-0.46834	8.586348	2.068258	9	
	211.5	-0.468527	8.590616	2.046919	9	
	211.6	-0.468527	8.592584	2.037082	9	
	211.7	-0.468547	8.592719	2.036406	9	
	211.8	-0.468733	8.59428	2.028599	9	
	211.9	-0.468645	8.596789	2.016056	9	
	212	-0.468576	8.597101	2.014495	9	
	212.1	-0.468537	8.595987	2.020064	9	
	212.2	-0.46836	8.59911	2.00445	9	
	212.3	-0.468419	8.599776	2.001119	9	
	212.4	-0.468547	8.600557	1.997216	9	
	212.5	-0.468449	8.603763	1.981185	9	
	212.6	-0.468321	8.603097	1.984516	9	
	212.7	-0.468478	8.602233	1.988836	9	
	212.8	-0.468507	8.603513	1.982435	9	
	212.9	-0.467535	8.606167	1.969163	9	
	213	-0.46837	8.605585	1.972077	9	
	213.1	-0.468282	8.605678	1.971609	9	
	213.2	-0.468301	8.608582	1.957088	9	
	213.3	-0.468252	8.607208	1.963958	9	
	213.4	-0.468134	8.607802	1.960992	9	
	213.5	-0.467967	8.609915	1.950426	9	
	213.6	-0.468016	8.608343	1.958285	9	
	213.7	-0.467849	8.608468	1.957661	9	
	213.8	-0.467653	8.609436	1.952821	9	
	213.9	-0.467348	8.610862	1.94569	9	
	214	-0.467653	8.609759	1.951207	9	
	214.1	-0.467761	8.612746	1.93627	9	
	214.2	-0.467957	8.610518	1.947408	9	
	214.3	-0.468272	8.608666	1.956672	9	
	214.4	-0.468114	8.610352	1.948241	9	
	214.5	-0.468124	8.610799	1.946003	9	
	214.6	-0.468439	8.61131	1.943452	9	
	214.7	-0.468321	8.610539	1.947304	9	
	214.8	-0.468419	8.613652	1.931742	9	
	214.9	-0.468154	8.611278	1.943608	9	
	215	-0.468439	8.611799	1.941006	9	
	215.1	-0.468783	8.612579	1.937103	9	
	215.2	-0.468449	8.609155	1.954226	9	
	215.3	-0.468655	8.609384	1.953081	9	
	215.4	-0.468724	8.60955	1.952248	9	
	215.5	-0.469195	8.610373	1.948136	9	
	215.6	-0.468733	8.608707	1.956464	9	
	215.7	-0.468586	8.611278	1.943608	9	
	215.8	-0.468645	8.610498	1.947512	9	
	215.9	-0.468488	8.608759	1.956204	9	
	216	-0.468439	8.610154	1.949229	9	
	216.1	-0.468223	8.610477	1.947616	9	
	216.2	-0.468488	8.609519	1.952404	9	
	216.3	-0.468449	8.611133	1.944337	9	
	216.4	-0.468537	8.609852	1.950739	9	
	216.5	-0.469038	8.608874	1.955631	9	
	216.6	-0.468566	8.60902	1.954902	9	
	216.7	-0.46895	8.609988	1.950062	9	
	216.8	-0.468724	8.609092	1.954538	9	
	216.9	-0.468885	8.608343	1.958287	9	
	217	-0.468802	8.609779	1.951103	9	
	217.1	-0.467427	8.610394	1.948032	9	
	217.2	-0.46725	8.608936	1.955319	9	
	217.3	-0.468095	8.608874	1.955631	9	
	217.4	-0.468124	8.60953	1.952352	9	
	217.5	-0.468065	8.607292	1.963542	9	
	217.6	-0.468507	8.608811	1.955943	9	
	217.7	-0.468625	8.608822	1.955891	9	
	217.8	-0.469077	8.606573	1.967133	9	
	217.9	-0.469156	8.608676	1.95662	9	
	218	-0.469215	8.607406	1.962969	9	
	218.1	-0.469372	8.60725	1.96375	9	
	218.2	-0.469382	8.607354	1.96323	9	
	218.3	-0.469578	8.60852	1.957401	9	
	218.4	-0.469608	8.607646	1.961772	9	
	218.5	-0.469578	8.607656	1.96172	9	
	218.6	-0.470374	8.607135	1.964323	9	
	218.7	-0.470571	8.607541	1.962293	9	
	218.8	-0.4706	8.607448	1.962761	9	
	218.9	-0.470728	8.606823	1.965884	9	
	219	-0.470797	8.607864	1.960679	9	
	219.1	-0.470875	8.607052	1.964739	9	
	219.2	-0.470885	8.607625	1.961877	9	
	219.3	-0.47119	8.606209	1.968955	9	
	219.4	-0.471219	8.604814	1.975929	9	
	219.5	-0.471151	8.606448	1.967758	9	
	219.6	-0.471377	8.607864	1.960679	9	
	219.7	-0.47175	8.606407	1.967966	9	
	219.8	-0.471701	8.605335	1.973327	9	
	219.9	-0.471701	8.606615	1.966925	9	
	220	-0.471504	8.604481	1.977594	9	
	220.1	-0.471367	8.604637	1.976814	9	
	220.2	-0.471494	8.605886	1.970568	9	
	220.3	-0.471603	8.606782	1.966092	9	
	220.4	-0.471897	8.604471	1.977646	9	
	220.5	-0.471327	8.607708	1.96146	9	
	220.6	-0.47118	8.606532	1.967341	9	
	220.7	-0.471327	8.603336	1.983319	9	
	220.8	-0.471347	8.605168	1.974159	9	
	220.9	-0.471318	8.606469	1.967654	9	
	221	-0.471219	8.60599	1.970048	9	
	221.1	-0.471072	8.605959	1.970204	9	
	221.2	-0.470993	8.606865	1.965676	9	
	221.3	-0.47116	8.604762	1.976189	9	
	221.4	-0.4712	8.604106	1.979468	9	
	221.5	-0.47116	8.606084	1.969579	9	
	221.6	-0.470993	8.605553	1.972234	9	
	221.7	-0.470767	8.603898	1.980509	9	
	221.8	-0.470306	8.604544	1.977282	9	
	221.9	-0.470188	8.604512	1.977438	9	
	222	-0.469991	8.602004	1.989981	9	
	222.1	-0.469981	8.605699	1.971505	9	
	222.2	-0.470001	8.603929	1.980353	9	
	222.3	-0.470247	8.604585	1.977074	9	
	222.4	-0.470915	8.604481	1.977594	9	
	222.5	-0.470718	8.604752	1.976241	9	
	222.6	-0.470306	8.602961	1.985193	9	
	222.7	-0.470306	8.603628	1.981862	9	
	222.8	-0.470355	8.604669	1.976657	9	
	222.9	-0.469637	8.602774	1.98613	9	
	223	-0.469215	8.60368	1.981602	9	
	223.1	-0.469244	8.604117	1.979416	9	
	223.2	-0.469294	8.604294	1.978531	9	
	223.3	-0.469323	8.60344	1.982799	9	
	223.4	-0.468861	8.604554	1.97723	9	
	223.5	-0.46892	8.602941	1.985297	9	
	223.6	-0.469077	8.602503	1.987483	9	
